,user_id,users_course_id,action,created_at,updated_at,lesson_id
1720,672661,469099,user_answer,2026-02-22 09:53:00,2026-02-22 09:53:00,
1721,672661,469099,user_answer,2026-02-22 09:54:00,2026-02-22 09:54:00,
1722,672661,469100,visit_video,2026-02-22 09:55:00,2026-02-22 09:55:00,
1723,672661,469100,visit_video,2026-02-22 09:56:00,2026-02-22 09:56:00,
1724,672661,469100,visit_video,2026-02-22 09:57:00,2026-02-22 09:57:00,
1725,672661,469100,visit_video,2026-02-22 09:57:00,2026-02-22 09:57:00,
1726,672661,469100,visit_video,2026-02-22 09:57:00,2026-02-22 09:57:00,
1727,672661,469100,visit_video,2026-02-22 09:58:00,2026-02-22 09:58:00,
1728,672661,469100,visit_video,2026-02-22 09:58:00,2026-02-22 09:58:00,
1729,672661,469100,visit_video,2026-02-22 09:59:00,2026-02-22 09:59:00,
1730,672661,469100,visit_video,2026-02-22 09:59:00,2026-02-22 09:59:00,
1731,672661,469099,visit_video,2026-02-22 09:59:00,2026-02-22 09:59:00,
1732,672661,469099,visit_video,2026-02-22 09:59:00,2026-02-22 09:59:00,
1733,672661,469099,visit_video,2026-02-22 09:59:00,2026-02-22 09:59:00,
1734,672661,469099,visit_video,2026-02-22 10:00:00,2026-02-22 10:00:00,
1735,672661,469099,visit_video,2026-02-22 10:00:00,2026-02-22 10:00:00,
1736,672661,469099,visit_video,2026-02-22 10:00:00,2026-02-22 10:00:00,
1737,672661,469099,visit_video,2026-02-22 10:00:00,2026-02-22 10:00:00,
1738,672661,469099,visit_video,2026-02-22 10:00:00,2026-02-22 10:00:00,
1739,672661,469099,visit_video,2026-02-22 10:00:00,2026-02-22 10:00:00,
1740,672661,469098,visit_video,2026-02-22 10:01:00,2026-02-22 10:01:00,
1741,672661,469098,visit_video,2026-02-22 10:06:00,2026-02-22 10:06:00,
1742,672661,469098,visit_video,2026-02-22 10:11:00,2026-02-22 10:11:00,
1743,672661,469098,visit_video,2026-02-22 10:16:00,2026-02-22 10:16:00,
1744,672661,469098,visit_video,2026-02-22 10:36:00,2026-02-22 10:36:00,
1745,672661,469098,visit_video,2026-02-22 10:59:00,2026-02-22 10:59:00,
1746,672661,469098,visit_video,2026-02-22 11:19:00,2026-02-22 11:19:00,
1747,672661,469098,visit_video,2026-02-22 11:20:00,2026-02-22 11:20:00,
1748,672661,469100,visit_video,2026-02-22 12:21:00,2026-02-22 12:21:00,
1749,672661,469100,visit_video,2026-02-22 12:21:00,2026-02-22 12:21:00,
1750,672661,469100,visit_video,2026-02-22 12:21:00,2026-02-22 12:21:00,
1751,672661,469100,visit_video,2026-02-22 12:21:00,2026-02-22 12:21:00,
1752,672661,469100,visit_video,2026-02-22 12:21:00,2026-02-22 12:21:00,
1753,672661,469100,visit_video,2026-02-22 12:21:00,2026-02-22 12:21:00,
1754,672661,469100,visit_video,2026-02-22 12:22:00,2026-02-22 12:22:00,
1755,672661,469100,visit_video,2026-02-22 12:22:00,2026-02-22 12:22:00,
1756,672661,469100,visit_video,2026-02-22 12:26:00,2026-02-22 12:26:00,
1757,672661,469100,visit_video,2026-02-22 12:34:00,2026-02-22 12:34:00,
1758,672661,469100,visit_translation,2026-03-05 16:40:00,2026-03-05 16:40:00,
1759,672661,469100,visit_translation,2026-03-05 16:44:00,2026-03-05 16:44:00,
1760,672661,469100,visit_video,2026-03-05 16:55:00,2026-03-05 16:55:00,
1761,672661,469098,visit_translation,2026-03-07 13:46:00,2026-03-07 13:46:00,
1762,672661,469099,visit_translation,2026-03-07 14:21:00,2026-03-07 14:21:00,
1763,672661,469099,user_answer,2026-03-09 13:54:00,2026-03-09 13:54:00,
1764,672661,469099,user_answer,2026-03-09 14:01:00,2026-03-09 14:01:00,
1765,672661,469099,user_answer,2026-03-09 14:01:00,2026-03-09 14:01:00,
1766,672661,469099,user_answer,2026-03-09 14:02:00,2026-03-09 14:02:00,
1767,672661,469099,user_answer,2026-03-09 14:02:00,2026-03-09 14:02:00,
1768,672661,469099,user_answer,2026-03-09 14:03:00,2026-03-09 14:03:00,
1769,672661,469099,user_answer,2026-03-09 14:04:00,2026-03-09 14:04:00,
1770,672661,469099,user_answer,2026-03-09 14:04:00,2026-03-09 14:04:00,
1771,672661,469099,user_answer,2026-03-09 14:05:00,2026-03-09 14:05:00,
1772,672661,469099,user_answer,2026-03-09 14:06:00,2026-03-09 14:06:00,
1773,672661,469099,user_answer,2026-03-09 14:06:00,2026-03-09 14:06:00,
1774,672661,469099,user_answer,2026-03-09 14:07:00,2026-03-09 14:07:00,
1775,672661,469099,user_answer,2026-03-09 14:09:00,2026-03-09 14:09:00,
1776,672661,469099,user_answer,2026-03-09 14:09:00,2026-03-09 14:09:00,
1777,672661,469099,user_answer,2026-03-09 14:10:00,2026-03-09 14:10:00,
1778,672661,469100,visit_translation,2026-03-12 15:41:00,2026-03-12 15:41:00,
1779,672661,469098,visit_translation,2026-03-14 12:17:00,2026-03-14 12:17:00,
1780,672661,469098,visit_translation,2026-03-14 13:08:00,2026-03-14 13:08:00,
1781,672661,469098,visit_translation,2026-03-14 13:54:00,2026-03-14 13:54:00,
1782,672661,469098,visit_translation,2026-03-14 13:55:00,2026-03-14 13:55:00,
1783,672661,469098,visit_translation,2026-03-14 13:59:00,2026-03-14 13:59:00,
1784,672661,469099,visit_translation,2026-03-14 14:05:00,2026-03-14 14:05:00,
1785,672661,469099,visit_translation,2026-03-14 14:34:00,2026-03-14 14:34:00,
1786,672661,469099,visit_translation,2026-03-14 14:38:00,2026-03-14 14:38:00,
1787,672661,469099,visit_translation,2026-03-14 14:51:00,2026-03-14 14:51:00,
1788,672661,469099,visit_translation,2026-03-14 14:54:00,2026-03-14 14:54:00,
1789,672661,469099,visit_translation,2026-03-14 15:13:00,2026-03-14 15:13:00,
1790,672661,469100,visit_translation,2026-03-19 15:55:00,2026-03-19 15:55:00,
1791,672661,469100,visit_translation,2026-03-19 16:45:00,2026-03-19 16:45:00,
1792,672661,469098,visit_translation,2026-03-21 12:36:00,2026-03-21 12:36:00,
1793,672661,469098,visit_translation,2026-03-21 13:01:00,2026-03-21 13:01:00,
1794,672661,469098,visit_video,2026-03-21 13:09:00,2026-03-21 13:09:00,
1795,672661,469098,visit_translation,2026-03-21 13:09:00,2026-03-21 13:09:00,
1796,672661,469099,visit_translation,2026-03-21 14:04:00,2026-03-21 14:04:00,
1797,672661,469099,visit_video,2026-03-21 14:04:00,2026-03-21 14:04:00,
1798,672661,469099,user_answer,2026-03-21 14:04:00,2026-03-21 14:04:00,
1799,672661,469099,user_answer,2026-03-21 14:05:00,2026-03-21 14:05:00,
1800,672661,469099,user_answer,2026-03-21 14:06:00,2026-03-21 14:06:00,
1801,672661,469099,user_answer,2026-03-21 14:06:00,2026-03-21 14:06:00,
1802,672661,469099,user_answer,2026-03-21 14:07:00,2026-03-21 14:07:00,
1803,672661,469099,visit_translation,2026-03-21 14:08:00,2026-03-21 14:08:00,
1804,674171,473216,user_answer,2026-01-14 05:59:00,2026-01-14 05:59:00,
1805,674171,473222,visit_video,2026-01-14 05:40:00,2026-01-14 05:40:00,
1806,674171,473222,visit_video,2026-01-14 05:41:00,2026-01-14 05:41:00,
1807,674171,473222,visit_video,2026-01-14 05:41:00,2026-01-14 05:41:00,
1808,674171,473222,visit_video,2026-01-14 05:41:00,2026-01-14 05:41:00,
1809,674171,473222,user_answer,2026-01-14 05:42:00,2026-01-14 05:42:00,
1810,674171,473222,user_answer,2026-01-14 05:43:00,2026-01-14 05:43:00,
1811,674171,473222,user_answer,2026-01-14 05:44:00,2026-01-14 05:44:00,
1812,674171,473222,user_answer,2026-01-14 05:45:00,2026-01-14 05:45:00,
1813,674171,473222,user_answer,2026-01-14 05:46:00,2026-01-14 05:47:00,
1814,674171,473219,visit_video,2026-01-14 05:48:00,2026-01-14 05:48:00,
1815,674171,473219,visit_video,2026-01-14 05:48:00,2026-01-14 05:48:00,
1816,674171,473219,user_answer,2026-01-14 05:50:00,2026-01-14 05:50:00,
1817,674171,473219,user_answer,2026-01-14 05:52:00,2026-01-14 05:52:00,
1818,674171,473219,user_answer,2026-01-14 05:54:00,2026-01-14 05:54:00,
1819,674171,473216,visit_video,2026-01-14 05:56:00,2026-01-14 05:56:00,
1820,674171,473216,user_answer,2026-01-14 05:56:00,2026-01-14 05:56:00,
1821,674171,473216,user_answer,2026-01-14 05:58:00,2026-01-14 05:58:00,
1822,674171,473216,user_answer,2026-01-14 05:59:00,2026-01-14 05:59:00,
1823,674171,473216,user_answer,2026-01-14 05:59:00,2026-01-14 05:59:00,
1824,674171,473219,user_answer,2026-01-14 06:01:00,2026-01-14 06:01:00,
1825,674171,473219,user_answer,2026-01-14 06:03:00,2026-01-14 06:03:00,
1826,674171,473219,user_answer,2026-01-14 06:03:00,2026-01-14 06:03:00,
1827,674171,473219,user_answer,2026-01-14 06:06:00,2026-01-14 06:06:00,
1828,674171,473219,user_answer,2026-01-14 06:07:00,2026-01-14 06:07:00,
1829,674171,473222,user_answer,2026-01-16 02:38:00,2026-01-16 02:38:00,
1830,674171,473222,user_answer,2026-01-16 02:38:00,2026-01-16 02:38:00,
1831,674171,473222,user_answer,2026-01-16 02:43:00,2026-01-16 02:43:00,
1832,674171,473222,user_answer,2026-01-16 02:45:00,2026-01-16 02:45:00,
1833,674171,473222,user_answer,2026-01-16 02:46:00,2026-01-16 02:46:00,
1834,674171,473222,user_answer,2026-01-16 02:48:00,2026-01-16 02:48:00,
1835,674171,473222,user_answer,2026-01-16 02:48:00,2026-01-16 02:48:00,
1836,674171,473222,user_answer,2026-01-16 02:49:00,2026-01-16 02:49:00,
1837,674171,473222,user_answer,2026-01-16 02:53:00,2026-01-16 02:53:00,
1838,674171,473222,user_answer,2026-01-16 02:57:00,2026-01-16 02:57:00,
1839,674171,473219,visit_video,2026-01-16 02:59:00,2026-01-16 02:59:00,
1840,674171,473219,user_answer,2026-01-16 02:59:00,2026-01-16 02:59:00,
1841,674171,473219,user_answer,2026-01-16 03:16:00,2026-01-16 03:16:00,
1842,674171,473219,user_answer,2026-01-16 03:16:00,2026-01-16 03:16:00,
1843,674171,473222,user_answer,2026-01-28 03:52:00,2026-01-28 03:52:00,
1844,674171,473222,visit_video,2026-01-28 03:51:00,2026-01-28 03:51:00,
1845,674171,473222,user_answer,2026-01-28 03:51:00,2026-01-28 03:51:00,
1846,674171,473222,user_answer,2026-01-28 03:52:00,2026-01-28 03:52:00,
1847,674171,473222,user_answer,2026-01-28 03:53:00,2026-01-28 03:53:00,
1848,674171,473222,user_answer,2026-01-28 03:54:00,2026-01-28 03:54:00,
1849,674171,473222,user_answer,2026-01-28 03:55:00,2026-01-28 03:55:00,
1850,674171,473222,visit_video,2026-01-28 03:56:00,2026-01-28 03:56:00,
1851,674171,473222,visit_video,2026-01-28 03:56:00,2026-01-28 03:56:00,
1852,674171,473222,visit_video,2026-01-28 03:56:00,2026-01-28 03:56:00,
1853,674171,473222,user_answer,2026-01-28 03:56:00,2026-01-28 03:56:00,
1854,674171,473222,user_answer,2026-01-28 03:56:00,2026-01-28 03:56:00,
1855,674171,473219,visit_video,2026-01-28 03:57:00,2026-01-28 03:57:00,
1856,674171,473219,user_answer,2026-01-28 03:57:00,2026-01-28 03:57:00,
1857,674171,473219,user_answer,2026-01-28 03:59:00,2026-01-28 03:59:00,
1858,674171,473219,user_answer,2026-01-28 04:00:00,2026-01-28 04:00:00,
1859,674171,473219,user_answer,2026-01-28 07:13:00,2026-01-28 07:13:00,
1860,674171,473219,user_answer,2026-01-28 07:15:00,2026-01-28 07:15:00,
1861,674171,473219,user_answer,2026-01-28 07:19:00,2026-01-28 07:19:00,
1862,674171,473219,user_answer,2026-01-28 07:19:00,2026-01-28 07:19:00,
1863,674171,473219,visit_video,2026-01-28 07:20:00,2026-01-28 07:20:00,
1864,674171,473219,visit_video,2026-01-28 07:20:00,2026-01-28 07:20:00,
1865,674171,473219,user_answer,2026-01-28 07:21:00,2026-01-28 07:21:00,
1866,674171,473216,visit_video,2026-01-28 07:23:00,2026-01-28 07:23:00,
1867,674171,473216,user_answer,2026-01-28 07:23:00,2026-01-28 07:23:00,
1868,674171,473219,user_answer,2026-02-13 04:55:00,2026-02-13 04:55:00,
1869,674171,473219,user_answer,2026-02-13 04:57:00,2026-02-13 04:57:00,
1870,674171,473219,user_answer,2026-02-13 04:58:00,2026-02-13 04:58:00,
1871,674171,473219,user_answer,2026-02-13 04:56:00,2026-02-13 04:56:00,
1872,674171,473219,visit_video,2026-02-13 04:56:00,2026-02-13 04:56:00,
1873,674171,473219,visit_video,2026-02-13 04:56:00,2026-02-13 04:56:00,
1874,674171,473219,user_answer,2026-02-13 04:56:00,2026-02-13 04:56:00,
1875,674171,473219,user_answer,2026-02-13 04:58:00,2026-02-13 04:58:00,
1876,674171,473219,user_answer,2026-02-13 04:58:00,2026-02-13 04:58:00,
1877,674171,473219,visit_video,2026-02-13 04:58:00,2026-02-13 04:58:00,
1878,674171,473219,user_answer,2026-02-13 04:58:00,2026-02-13 04:58:00,
1879,674171,473219,user_answer,2026-02-13 05:01:00,2026-02-13 05:01:00,
1880,674171,473219,user_answer,2026-02-13 05:01:00,2026-02-13 05:01:00,
1881,674171,473219,user_answer,2026-02-13 05:02:00,2026-02-13 05:02:00,
1882,674171,473219,visit_video,2026-02-13 05:02:00,2026-02-13 05:02:00,
1883,674171,473219,visit_video,2026-02-13 05:02:00,2026-02-13 05:02:00,
1884,674171,473219,visit_video,2026-02-13 05:03:00,2026-02-13 05:03:00,
1885,674171,473219,visit_video,2026-02-13 05:03:00,2026-02-13 05:03:00,
1886,674171,473219,user_answer,2026-02-13 05:03:00,2026-02-13 05:03:00,
1887,674171,473219,user_answer,2026-02-13 05:03:00,2026-02-13 05:03:00,
1888,674171,473219,user_answer,2026-02-13 05:03:00,2026-02-13 05:03:00,
1889,674171,473219,user_answer,2026-02-13 05:04:00,2026-02-13 05:04:00,
1890,674171,473219,user_answer,2026-02-13 05:04:00,2026-02-13 05:04:00,
1891,674171,473219,visit_video,2026-02-13 04:58:00,2026-02-13 04:58:00,
1892,674171,473219,user_answer,2026-02-13 05:00:00,2026-02-13 05:00:00,
1893,674171,473219,user_answer,2026-02-13 05:05:00,2026-02-13 05:05:00,
1894,674171,473219,user_answer,2026-02-13 05:05:00,2026-02-13 05:05:00,
1895,674171,473219,user_answer,2026-02-13 05:05:00,2026-02-13 05:05:00,
1896,674171,473219,user_answer,2026-02-13 05:06:00,2026-02-13 05:06:00,
1897,674171,473219,user_answer,2026-02-13 05:06:00,2026-02-13 05:06:00,
1898,674171,473219,visit_video,2026-02-13 05:06:00,2026-02-13 05:06:00,
1899,674171,473219,visit_video,2026-02-13 05:06:00,2026-02-13 05:06:00,
1900,674171,473219,user_answer,2026-02-13 05:06:00,2026-02-13 05:06:00,
1901,674171,473219,user_answer,2026-02-13 05:07:00,2026-02-13 05:07:00,
1902,674171,473219,user_answer,2026-02-13 05:07:00,2026-02-13 05:07:00,
1903,674171,473219,user_answer,2026-02-13 05:07:00,2026-02-13 05:07:00,
1904,674171,473219,user_answer,2026-02-13 05:07:00,2026-02-13 05:07:00,
1905,674171,473216,user_answer,2026-02-13 05:08:00,2026-02-13 05:08:00,
1906,674171,473216,user_answer,2026-02-13 05:08:00,2026-02-13 05:08:00,
1907,674171,473216,user_answer,2026-02-13 05:10:00,2026-02-13 05:10:00,
1908,674171,473216,user_answer,2026-02-13 05:12:00,2026-02-13 05:12:00,
1909,674171,473216,visit_video,2026-02-13 05:12:00,2026-02-13 05:12:00,
1910,674171,473216,visit_video,2026-02-13 05:12:00,2026-02-13 05:12:00,
1911,674171,473216,user_answer,2026-02-13 05:12:00,2026-02-13 05:12:00,
1912,674171,473216,user_answer,2026-02-13 05:15:00,2026-02-13 05:15:00,
1913,674171,473216,user_answer,2026-02-13 05:15:00,2026-02-13 05:15:00,
1914,674171,473216,user_answer,2026-02-13 05:16:00,2026-02-13 05:16:00,
1915,674171,473216,user_answer,2026-02-13 05:17:00,2026-02-13 05:17:00,
1916,674171,473216,visit_video,2026-02-13 05:19:00,2026-02-13 05:19:00,
1917,674171,473216,visit_video,2026-02-13 05:19:00,2026-02-13 05:19:00,
1918,674171,473216,user_answer,2026-02-13 05:19:00,2026-02-13 05:19:00,
1919,674171,473216,user_answer,2026-02-13 05:20:00,2026-02-13 05:20:00,
1920,674171,473216,user_answer,2026-02-13 05:20:00,2026-02-13 05:20:00,
1921,674171,473216,user_answer,2026-02-13 05:20:00,2026-02-13 05:20:00,
1922,674171,473216,user_answer,2026-02-13 05:20:00,2026-02-13 05:20:00,
1923,674171,473216,visit_video,2026-02-13 05:28:00,2026-02-13 05:28:00,
1924,674171,473216,user_answer,2026-02-13 05:28:00,2026-02-13 05:28:00,
1925,674171,473216,user_answer,2026-02-13 05:29:00,2026-02-13 05:29:00,
1926,674171,473216,user_answer,2026-02-13 05:29:00,2026-02-13 05:29:00,
1927,674171,473216,user_answer,2026-02-13 05:29:00,2026-02-13 05:29:00,
1928,674171,473216,visit_video,2026-02-13 05:30:00,2026-02-13 05:30:00,
1929,674171,473216,visit_video,2026-02-13 05:30:00,2026-02-13 05:30:00,
1930,674171,473216,user_answer,2026-02-13 05:30:00,2026-02-13 05:30:00,
1931,674171,473216,user_answer,2026-02-13 05:30:00,2026-02-13 05:30:00,
1932,674171,473216,user_answer,2026-02-13 05:31:00,2026-02-13 05:31:00,
1933,674171,473216,user_answer,2026-02-13 05:31:00,2026-02-13 05:31:00,
1934,674171,473216,user_answer,2026-02-13 05:31:00,2026-02-13 05:31:00,
1935,674171,473222,user_answer,2026-02-13 04:29:00,2026-02-13 04:29:00,
1936,674171,473222,user_answer,2026-02-13 04:29:00,2026-02-13 04:29:00,
1937,674171,473222,user_answer,2026-02-13 04:30:00,2026-02-13 04:30:00,
1938,674171,473222,user_answer,2026-02-13 04:31:00,2026-02-13 04:31:00,
1939,674171,473216,visit_video,2026-02-13 05:32:00,2026-02-13 05:32:00,
1940,674171,473216,visit_video,2026-02-13 05:32:00,2026-02-13 05:32:00,
1941,674171,473216,visit_video,2026-02-13 05:32:00,2026-02-13 05:32:00,
1942,674171,473216,user_answer,2026-02-13 05:33:00,2026-02-13 05:33:00,
1943,674171,473222,user_answer,2026-02-13 04:33:00,2026-02-13 04:33:00,
1944,674171,473216,visit_video,2026-02-13 05:32:00,2026-02-13 05:32:00,
1945,674171,473216,visit_video,2026-02-13 05:32:00,2026-02-13 05:32:00,
1946,674171,473216,visit_video,2026-02-13 05:32:00,2026-02-13 05:32:00,
1947,674171,473216,visit_video,2026-02-13 05:32:00,2026-02-13 05:32:00,
1948,674171,473216,visit_video,2026-02-13 05:32:00,2026-02-13 05:32:00,
1949,674171,473216,visit_video,2026-02-13 05:32:00,2026-02-13 05:32:00,
1950,674171,473216,user_answer,2026-02-13 05:32:00,2026-02-13 05:32:00,
1951,674171,473216,user_answer,2026-02-13 05:33:00,2026-02-13 05:33:00,
1952,674171,473216,user_answer,2026-02-13 05:33:00,2026-02-13 05:33:00,
1953,674171,473216,user_answer,2026-02-13 05:34:00,2026-02-13 05:34:00,
1954,674171,473216,visit_video,2026-02-13 05:34:00,2026-02-13 05:34:00,
1955,674171,473216,user_answer,2026-02-13 05:34:00,2026-02-13 05:34:00,
1956,674171,473216,user_answer,2026-02-13 05:35:00,2026-02-13 05:35:00,
1957,674171,473216,user_answer,2026-02-13 05:35:00,2026-02-13 05:35:00,
1958,674171,473216,user_answer,2026-02-13 05:36:00,2026-02-13 05:36:00,
1959,674171,473216,user_answer,2026-02-13 05:36:00,2026-02-13 05:36:00,
1960,674171,473216,visit_video,2026-02-13 05:36:00,2026-02-13 05:36:00,
1961,674171,473216,visit_video,2026-02-13 05:36:00,2026-02-13 05:36:00,
1962,674171,473216,start_training,2026-02-13 05:37:00,2026-02-13 05:37:00,
1963,674171,473222,user_answer,2026-02-13 04:34:00,2026-02-13 04:34:00,
1964,674171,473222,user_answer,2026-02-13 04:35:00,2026-02-13 04:35:00,
1965,674171,473222,user_answer,2026-02-13 04:35:00,2026-02-13 04:35:00,
1966,674171,473222,visit_video,2026-02-13 04:35:00,2026-02-13 04:35:00,
1967,674171,473222,visit_video,2026-02-13 04:35:00,2026-02-13 04:35:00,
1968,674171,473222,visit_video,2026-02-13 04:35:00,2026-02-13 04:35:00,
1969,674171,473222,user_answer,2026-02-13 04:36:00,2026-02-13 04:36:00,
1970,674171,473222,user_answer,2026-02-13 04:36:00,2026-02-13 04:36:00,
1971,674171,473222,user_answer,2026-02-13 04:37:00,2026-02-13 04:37:00,
1972,674171,473222,user_answer,2026-02-13 04:39:00,2026-02-13 04:39:00,
1973,674171,473222,visit_video,2026-02-13 04:40:00,2026-02-13 04:40:00,
1974,674171,473222,user_answer,2026-02-13 04:41:00,2026-02-13 04:41:00,
1975,674171,473222,user_answer,2026-02-13 04:42:00,2026-02-13 04:42:00,
1976,674171,473222,user_answer,2026-02-13 04:42:00,2026-02-13 04:42:00,
1977,674171,473222,user_answer,2026-02-13 04:38:00,2026-02-13 04:38:00,
1978,674171,473222,visit_video,2026-02-13 04:40:00,2026-02-13 04:40:00,
1979,674171,473222,user_answer,2026-02-13 04:42:00,2026-02-13 04:42:00,
1980,674171,473222,user_answer,2026-02-13 04:42:00,2026-02-13 04:42:00,
1981,674171,473222,visit_video,2026-02-13 04:43:00,2026-02-13 04:43:00,
1982,674171,473222,visit_video,2026-02-13 04:43:00,2026-02-13 04:43:00,
1983,674171,473222,user_answer,2026-02-13 04:44:00,2026-02-13 04:44:00,
1984,674171,473222,user_answer,2026-02-13 04:44:00,2026-02-13 04:44:00,
1985,674171,473222,user_answer,2026-02-13 04:43:00,2026-02-13 04:43:00,
1986,674171,473222,user_answer,2026-02-13 04:44:00,2026-02-13 04:44:00,
1987,674171,473222,user_answer,2026-02-13 04:45:00,2026-02-13 04:45:00,
1988,674171,473219,user_answer,2026-02-13 04:54:00,2026-02-13 04:54:00,
1989,674171,473219,user_answer,2026-02-13 04:54:00,2026-02-13 04:54:00,
1990,674171,473222,user_answer,2026-02-27 05:21:00,2026-02-27 05:21:00,
1991,674171,473222,user_answer,2026-02-27 05:22:00,2026-02-27 05:22:00,
1992,674171,473222,user_answer,2026-02-27 05:24:00,2026-02-27 05:24:00,
1993,674171,473222,user_answer,2026-02-27 05:26:00,2026-02-27 05:26:00,
1994,674171,473222,user_answer,2026-02-27 05:23:00,2026-02-27 05:23:00,
1995,674171,473222,user_answer,2026-02-27 05:25:00,2026-02-27 05:25:00,
1996,674171,473222,visit_video,2026-02-27 05:25:00,2026-02-27 05:25:00,
1997,674171,473222,visit_video,2026-02-27 05:25:00,2026-02-27 05:25:00,
1998,674171,473222,user_answer,2026-02-27 05:25:00,2026-02-27 05:25:00,
1999,674171,473222,user_answer,2026-02-27 05:26:00,2026-02-27 05:26:00,
2000,674171,473222,user_answer,2026-02-27 05:28:00,2026-02-27 05:28:00,
2001,674171,473222,user_answer,2026-02-27 05:29:00,2026-02-27 05:29:00,
2002,674171,473219,user_answer,2026-02-27 05:29:00,2026-02-27 05:29:00,
2003,674171,473219,user_answer,2026-02-27 05:30:00,2026-02-27 05:30:00,
2004,674171,473219,user_answer,2026-02-27 05:31:00,2026-02-27 05:31:00,
2005,674171,473219,user_answer,2026-02-27 05:31:00,2026-02-27 05:31:00,
2006,674171,473219,user_answer,2026-02-27 05:31:00,2026-02-27 05:31:00,
2007,674171,473219,visit_video,2026-02-27 05:32:00,2026-02-27 05:32:00,
2008,674171,473219,visit_video,2026-02-27 05:32:00,2026-02-27 05:32:00,
2009,674171,473219,user_answer,2026-02-27 05:32:00,2026-02-27 05:32:00,
2010,674171,473219,user_answer,2026-02-27 05:33:00,2026-02-27 05:33:00,
2011,674171,473219,user_answer,2026-02-27 05:33:00,2026-02-27 05:33:00,
2012,674171,473219,user_answer,2026-02-27 05:34:00,2026-02-27 05:34:00,
2013,674171,473219,user_answer,2026-02-27 05:34:00,2026-02-27 05:34:00,
2014,674171,473219,visit_video,2026-02-27 05:34:00,2026-02-27 05:34:00,
2015,674171,473219,user_answer,2026-02-27 05:35:00,2026-02-27 05:35:00,
2016,674171,473219,user_answer,2026-02-27 05:35:00,2026-02-27 05:35:00,
2017,674171,473219,user_answer,2026-02-27 05:35:00,2026-02-27 05:35:00,
2018,674171,473219,user_answer,2026-02-27 05:35:00,2026-02-27 05:35:00,
2019,674171,473219,user_answer,2026-02-27 05:36:00,2026-02-27 05:36:00,
2020,674171,473216,user_answer,2026-02-27 05:37:00,2026-02-27 05:37:00,
2021,674171,473219,visit_video,2026-02-27 05:34:00,2026-02-27 05:34:00,
2022,674171,473216,user_answer,2026-02-27 05:38:00,2026-02-27 05:38:00,
2023,674171,473216,user_answer,2026-02-27 05:38:00,2026-02-27 05:38:00,
2024,674171,473216,visit_video,2026-02-27 05:39:00,2026-02-27 05:39:00,
2025,674171,473216,visit_video,2026-02-27 05:39:00,2026-02-27 05:39:00,
2026,674171,473216,user_answer,2026-02-27 05:38:00,2026-02-27 05:38:00,
2027,674171,473216,user_answer,2026-02-27 05:38:00,2026-02-27 05:38:00,
